middleClassCode,middleClassName,smallClassCode,smallClassName,detailClassCode,detailClassName
hokkaido,北海道,sapporo,札幌,A,札幌・新札幌・琴似
hokkaido,北海道,sapporo,札幌,B,大通公園・時計台・狸小路
hokkaido,北海道,sapporo,札幌,C,すすきの・中島公園
hokkaido,北海道,jozankei,定山渓,,
hokkaido,北海道,wakkanai,稚内・留萌・利尻・礼文,,
hokkaido,北海道,abashiri,網走・紋別・北見・知床,,
hokkaido,北海道,kushiro,釧路・阿寒・川湯・根室,,
hokkaido,北海道,obihiro,帯広・十勝,,
hokkaido,北海道,hidaka,日高・えりも,,
hokkaido,北海道,furano,富良野・美瑛・トマム,,
hokkaido,北海道,asahikawa,旭川・層雲峡・旭岳,,
hokkaido,北海道,chitose,千歳・支笏・苫小牧・滝川・夕張・空知,,
hokkaido,北海道,otaru,小樽・キロロ・積丹・余市,,
hokkaido,北海道,niseko,ルスツ・ニセコ・倶知安,,
hokkaido,北海道,hakodate,函館・湯の川・大沼・奥尻,,
hokkaido,北海道,noboribetsu,洞爺・室蘭・登別,,
aomori,青森県,aomori,青森・浅虫温泉,,
aomori,青森県,tsugaru,津軽半島・五所川原,,
aomori,青森県,ntsugaru,白神山地・西津軽,,
aomori,青森県,hirosaki,弘前・黒石,,
aomori,青森県,towadako,八甲田・十和田湖・奥入瀬,,
aomori,青森県,hachinohe,八戸・三沢・七戸十和田,,
aomori,青森県,shimokita,下北・大間・むつ,,
iwate,岩手県,morioka,盛岡,,
iwate,岩手県,shizukuishi,雫石,,
iwate,岩手県,appi,安比高原・八幡平・二戸,,
iwate,岩手県,kuji,宮古・久慈・岩泉,,
iwate,岩手県,ofunato,釜石・大船渡・陸前高田,,
iwate,岩手県,kitakami,北上・花巻・遠野,,
iwate,岩手県,ichinoseki,奥州・平泉・一関,,
miyagi,宮城県,sendai,仙台・多賀城・名取,,
miyagi,宮城県,akiu,秋保・作並,,
miyagi,宮城県,naruko,鳴子・古川・くりこま高原,,
miyagi,宮城県,matsushima,松島・塩釜・石巻・南三陸・気仙沼,,
miyagi,宮城県,shiroishi,白石・宮城蔵王,,
akita,秋田県,akita,秋田,,
akita,秋田県,noshiro,能代・男鹿・白神,,
akita,秋田県,odate,大館・鹿角・十和田大湯・八幡平,,
akita,秋田県,tazawa,角館・大曲・田沢湖,,
akita,秋田県,yuzawa,湯沢・横手,,
akita,秋田県,honjo,由利本荘・鳥海山,,
yamagata,山形県,yamagata,山形・蔵王・天童・上山,,
yamagata,山形県,yonezawa,米沢・赤湯・高畠・長井,,
yamagata,山形県,sagae,寒河江・月山,,
yamagata,山形県,mogami,尾花沢・新庄・村山,,
yamagata,山形県,shonai,酒田・鶴岡・湯野浜・温海,,
hukushima,福島県,fukushima,福島・二本松,,
hukushima,福島県,aizu,会津若松・喜多方,,
hukushima,福島県,bandai,猪苗代・表磐梯,,
hukushima,福島県,urabandai,磐梯高原・裏磐梯,,
hukushima,福島県,koriyama,郡山・磐梯熱海,,
hukushima,福島県,minami,南会津・下郷・只見・檜枝岐,,
hukushima,福島県,nakadori,白河・須賀川,,
hukushima,福島県,hamadori,いわき・南相馬・相馬,,
ibaragi,茨城県,mito,水戸・笠間,,
ibaragi,茨城県,oarai,大洗・ひたちなか,,
ibaragi,茨城県,hitachi,日立・北茨城・奥久慈,,
ibaragi,茨城県,tsukuba,つくば・土浦・取手,,
ibaragi,茨城県,yuki,古河・結城・筑西・常総,,
ibaragi,茨城県,kashima,鹿嶋・神栖・潮来・北浦,,
tochigi,栃木県,utsunomiya,宇都宮・さくら,,
tochigi,栃木県,nikko,日光・中禅寺湖・奥日光・今市,,
tochigi,栃木県,kinugawa,鬼怒川・川治・湯西川・川俣,,
tochigi,栃木県,nasu,那須・板室・黒磯,,
tochigi,栃木県,shiobara,塩原・矢板・大田原・西那須野,,
tochigi,栃木県,mashiko,真岡・益子・茂木,,
tochigi,栃木県,koyama,小山・足利・佐野・栃木,,
gunma,群馬県,maebashi,前橋・赤城,,
gunma,群馬県,ikaho,伊香保温泉・渋川,,
gunma,群馬県,manza,万座･嬬恋･北軽井沢,,
gunma,群馬県,kusatsu,草津温泉・白根,,
gunma,群馬県,shimaonsen,四万温泉,,
gunma,群馬県,numata,水上・猿ヶ京・沼田,,
gunma,群馬県,oze,尾瀬・丸沼,,
gunma,群馬県,kiryu,伊勢崎・太田・館林・桐生,,
gunma,群馬県,takasaki,高崎,,
gunma,群馬県,fujioka,富岡・藤岡・安中・磯部温泉,,
saitama,埼玉県,saitama,大宮・浦和・川口・上尾,,
saitama,埼玉県,kasukabe,草加・越谷・春日部・羽生,,
saitama,埼玉県,kumagaya,熊谷・深谷・本庄,,
saitama,埼玉県,kawagoe,川越・東松山・志木・和光,,
saitama,埼玉県,tokorozawa,所沢・狭山・飯能,,
saitama,埼玉県,chichibu,秩父・長瀞,,
tiba,千葉県,chiba,千葉,,
tiba,千葉県,keiyo,舞浜・浦安・船橋・幕張,,
tiba,千葉県,kashiwa,松戸・柏,,
tiba,千葉県,narita,成田空港・佐倉,,
tiba,千葉県,choshi,銚子・旭・九十九里・東金・茂原,,
tiba,千葉県,sotobo,鴨川・勝浦・御宿・養老渓谷,,
tiba,千葉県,tateyama,南房総・館山・白浜・千倉,,
tiba,千葉県,uchibo,市原・木更津・君津・富津・鋸南,,
tokyo,東京都,tokyo,東京２３区内,A,東京駅・銀座・秋葉原・東陽町・葛西
tokyo,東京都,tokyo,東京２３区内,B,新橋・汐留・浜松町・お台場
tokyo,東京都,tokyo,東京２３区内,C,赤坂・六本木・霞ヶ関・永田町
tokyo,東京都,tokyo,東京２３区内,D,渋谷・恵比寿・目黒・二子玉川
tokyo,東京都,tokyo,東京２３区内,E,品川・大井町・蒲田・羽田空港
tokyo,東京都,tokyo,東京２３区内,F,新宿・中野・荻窪・四谷
tokyo,東京都,tokyo,東京２３区内,G,池袋・赤羽・巣鴨・大塚
tokyo,東京都,tokyo,東京２３区内,H,東京ドーム・飯田橋・御茶ノ水
tokyo,東京都,tokyo,東京２３区内,I,上野・浅草・錦糸町・新小岩・北千住
tokyo,東京都,nishi,立川・八王子・町田・府中・吉祥寺,,
tokyo,東京都,okutama,奥多摩・青梅・羽村,,
tokyo,東京都,ritou,八丈島,,
tokyo,東京都,oshima,大島,,
tokyo,東京都,kouzu,神津島・新島・式根島,,
tokyo,東京都,miyake,三宅島,,
tokyo,東京都,Ogasawara,小笠原諸島,,
kanagawa,神奈川県,yokohama,横浜,,
kanagawa,神奈川県,kawasaki,川崎,,
kanagawa,神奈川県,hakone,箱根,,
kanagawa,神奈川県,odawara,小田原,,
kanagawa,神奈川県,yugawara,湯河原・真鶴,,
kanagawa,神奈川県,sagamiko,相模湖・丹沢,,
kanagawa,神奈川県,sagamihara,大和・相模原・町田西部,,
kanagawa,神奈川県,ebina,厚木・海老名・伊勢原,,
kanagawa,神奈川県,shonan,湘南・鎌倉・江ノ島・藤沢・平塚,,
kanagawa,神奈川県,miura,横須賀・三浦,,
niigata,新潟県,niigata,新潟,,
niigata,新潟県,kaetsu,月岡・瀬波・咲花,,
niigata,新潟県,kita,長岡・燕三条・柏崎・弥彦・岩室・寺泊,,
niigata,新潟県,minami,魚沼・十日町・津南・六日町・大湯,,
niigata,新潟県,yuzawa,越後湯沢・苗場,,
niigata,新潟県,joetsu,上越・糸魚川・妙高,,
niigata,新潟県,sado,佐渡,,
toyama,富山県,toyama,富山・八尾・立山,,
toyama,富山県,goto,滑川・魚津・朝日・黒部・宇奈月,,
toyama,富山県,gosei,高岡・氷見・砺波,,
ishikawa,石川県,kanazawa,金沢,,
ishikawa,石川県,kaga,加賀・小松・辰口,,
ishikawa,石川県,noto,能登・輪島・珠洲,,
ishikawa,石川県,nanao,七尾・和倉・羽咋,,
hukui,福井県,hukui,福井,,
hukui,福井県,awara,あわら・三国,,
hukui,福井県,katsuyama,永平寺・勝山・大野,,
hukui,福井県,echizen,越前・鯖江・武生,,
hukui,福井県,tsuruga,敦賀・美浜,,
hukui,福井県,obama,若狭・小浜・高浜,,
yamanasi,山梨県,kofu,甲府・湯村・昇仙峡,,
yamanasi,山梨県,yamanashi,山梨・石和・勝沼・塩山,,
yamanasi,山梨県,otsuki,大月・都留・道志渓谷,,
yamanasi,山梨県,yamanakako,山中湖・忍野,,
yamanasi,山梨県,kawaguchiko,河口湖・富士吉田・本栖湖・西湖・精進湖,,
yamanasi,山梨県,minobu,下部・身延・早川,,
yamanasi,山梨県,nirasaki,韮崎・南アルプス,,
yamanasi,山梨県,kiyosato,八ヶ岳・小淵沢・清里・大泉,,
nagano,長野県,nagano,長野・小布施・信州高山・戸隠・飯綱,,
nagano,長野県,madara,斑尾・飯山・信濃町・野尻湖・黒姫,,
nagano,長野県,nozawa,野沢温泉・木島平・秋山郷,,
nagano,長野県,shiga,志賀高原･湯田中･渋,,
nagano,長野県,ueda,上田・別所・鹿教湯,,
nagano,長野県,chikuma,戸倉上山田・千曲,,
nagano,長野県,sugadaira,菅平・峰の原,,
nagano,長野県,karui,軽井沢・佐久･小諸,,
nagano,長野県,yatsu,八ヶ岳・野辺山・富士見・原村,,
nagano,長野県,kirigamine,蓼科・白樺湖・霧ヶ峰・車山,,
nagano,長野県,suwa,諏訪湖,,
nagano,長野県,ina,伊那・駒ヶ根・飯田・昼神,,
nagano,長野県,kiso,木曽,,
nagano,長野県,matsumo,松本・塩尻・浅間温泉・美ヶ原温泉,,
nagano,長野県,kamiko,上高地・乗鞍・白骨,,
nagano,長野県,hotaka,安曇野・穂高・大町・豊科,,
nagano,長野県,hakuba,白馬・八方尾根・栂池高原・小谷,,
gihu,岐阜県,gifu,岐阜・各務原,,
gihu,岐阜県,kamitakara,奥飛騨・新穂高,,
gihu,岐阜県,takayama,高山・飛騨,,
gihu,岐阜県,gero,下呂温泉・濁河温泉,,
gihu,岐阜県,tajimi,中津川・多治見・恵那・美濃加茂,,
gihu,岐阜県,gujo,郡上八幡・関・美濃,,
gihu,岐阜県,shirakawago,白川郷,,
gihu,岐阜県,ogaki,大垣・岐阜羽島,,
shizuoka,静岡県,shizuoka,静岡・清水,,
shizuoka,静岡県,atami,熱海,,
shizuoka,静岡県,ito,伊東,,
shizuoka,静岡県,izukogen,伊豆高原,,
shizuoka,静岡県,higashi,東伊豆・河津,,
shizuoka,静岡県,shimoda,下田・南伊豆,,
shizuoka,静岡県,nishi,西伊豆・戸田・土肥・堂ヶ島,,
shizuoka,静岡県,naka,伊豆長岡・修善寺・天城湯ヶ島,,
shizuoka,静岡県,fuji,富士・富士宮,,
shizuoka,静岡県,numazu,御殿場・沼津・三島,,
shizuoka,静岡県,yaizu,焼津・藤枝・御前崎・寸又峡,,
shizuoka,静岡県,hamamatsu,浜松・浜名湖・天竜,,
shizuoka,静岡県,kikugawa,掛川・袋井・磐田,,
aichi,愛知県,nagoyashi,名古屋,A,名古屋駅・伏見・丸の内
aichi,愛知県,nagoyashi,名古屋,B,栄・錦・名古屋城
aichi,愛知県,nagoyashi,名古屋,C,金山・熱田・千種・ナゴヤドーム
aichi,愛知県,mikawawan,豊橋・豊川・蒲郡・伊良湖,,
aichi,愛知県,okumikawa,奥三河・新城・湯谷温泉,,
aichi,愛知県,mikawa,豊田・刈谷・知立・安城・岡崎,,
aichi,愛知県,owari,一宮・犬山・小牧・瀬戸・春日井,,
aichi,愛知県,chita,セントレア・東海・半田・知多,,
aichi,愛知県,minamichita,南知多・日間賀島・篠島,,
mie,三重県,tsu,津･鈴鹿･亀山,,
mie,三重県,yunoyama,四日市・桑名・湯の山・長島温泉,,
mie,三重県,iga,伊賀・名張,,
mie,三重県,matsusaka,松阪,,
mie,三重県,ise,伊勢・二見,,
mie,三重県,toba,鳥羽,,
mie,三重県,shima,志摩・賢島,,
mie,三重県,kumano,熊野・尾鷲・紀北,,
shiga,滋賀県,ootsu,大津・雄琴・草津・栗東,,
shiga,滋賀県,kosei,湖西・高島・マキノ,,
shiga,滋賀県,kohoku,長浜・米原,,
shiga,滋賀県,kotou,彦根・近江八幡・守山・東近江,,
shiga,滋賀県,shigaraki,信楽・甲賀,,
kyoto,京都府,shi,京都,D,京都駅
kyoto,京都府,shi,京都,A,嵐山・嵯峨野・太秦・高雄
kyoto,京都府,shi,京都,B,河原町・四条烏丸・二条城・御所
kyoto,京都府,shi,京都,C,祇園・東山・北白川
kyoto,京都府,shi,京都,E,大原・鞍馬・貴船
kyoto,京都府,nannbu,宇治・長岡京,,
kyoto,京都府,yunohana,亀岡・湯の花・美山・京丹波,,
kyoto,京都府,fukuchiyama,福知山・綾部,,
kyoto,京都府,hokubu,丹後・久美浜,,
kyoto,京都府,miyazu,天橋立・宮津・舞鶴,,
osaka,大阪府,shi,大阪,B,大阪駅・梅田・ユニバーサルシティ・尼崎
osaka,大阪府,shi,大阪,D,なんば・心斎橋・天王寺・阿倍野・長居
osaka,大阪府,shi,大阪,C,京橋・淀屋橋・本町・ベイエリア・弁天町
osaka,大阪府,shi,大阪,A,新大阪・江坂
osaka,大阪府,hokubu,高槻・茨木・箕面・伊丹空港,,
osaka,大阪府,toubu,枚方・守口・東大阪,,
osaka,大阪府,nantou,八尾・藤井寺・河内長野,,
osaka,大阪府,nanbu,堺・岸和田・関空・泉佐野,,
hyogo,兵庫県,kobe,神戸・有馬温泉・六甲山,,
hyogo,兵庫県,nantou,宝塚・西宮・甲子園・三田・篠山,,
hyogo,兵庫県,minamichu,明石・加古川・三木,,
hyogo,兵庫県,nannansei,姫路・相生・赤穂,,
hyogo,兵庫県,chubu,和田山・竹田城・ハチ高原,,
hyogo,兵庫県,kita,城崎温泉・豊岡・出石・神鍋,,
hyogo,兵庫県,kasumi,香住・浜坂・湯村,,
hyogo,兵庫県,awaji,淡路島,,
nara,奈良県,nara,奈良・大和高原,,
nara,奈良県,hokubu,橿原・大和郡山・天理・生駒,,
nara,奈良県,nanbu,吉野・十津川・天川・五條,,
wakayama,和歌山県,wakayama,和歌山・加太・和歌浦,,
wakayama,和歌山県,Kihoku,高野山・橋本,,
wakayama,和歌山県,gobo,御坊・有田・海南・日高,,
wakayama,和歌山県,shirahama,南紀白浜・紀伊田辺・龍神,,
wakayama,和歌山県,Katsuura,勝浦・串本・すさみ,,
wakayama,和歌山県,hongu,熊野古道・新宮・本宮・中辺路,,
tottori,鳥取県,tottori,鳥取・岩美・浜村,,
tottori,鳥取県,chubu,倉吉・三朝温泉,,
tottori,鳥取県,seibu,米子・皆生温泉・大山,,
simane,島根県,matsue,松江・玉造・安来・奥出雲,,
simane,島根県,toubu,出雲・大田・石見銀山,,
simane,島根県,masuda,津和野・益田・浜田・江津,,
simane,島根県,ritou,隠岐諸島,,
okayama,岡山県,okayama,岡山,,
okayama,岡山県,bizen,牛窓・瀬戸内・備前,,
okayama,岡山県,tsuyama,津山・湯郷・美作・奥津,,
okayama,岡山県,niimi,湯原・蒜山・新見・高梁,,
okayama,岡山県,kurashiki,倉敷・総社・玉野・笠岡,,
hiroshima,広島県,hiroshima,広島,,
hiroshima,広島県,higashihiroshima,東広島・竹原・三原・広島空港,,
hiroshima,広島県,fukuyama,福山・尾道・しまなみ海道,,
hiroshima,広島県,kure,呉・江田島,,
hiroshima,広島県,shohara,三次・庄原・帝釈峡,,
hiroshima,広島県,sandankyo,三段峡・芸北・北広島,,
hiroshima,広島県,miyajima,宮島・宮浜温泉・廿日市,,
yamaguchi,山口県,yamaguchi,山口・湯田温泉・防府,,
yamaguchi,山口県,shimonoseki,下関・宇部,,
yamaguchi,山口県,iwakuni,岩国・周南・柳井,,
yamaguchi,山口県,hagi,萩・長門・秋吉台,,
tokushima,徳島県,tokushima,徳島・鳴門,,
tokushima,徳島県,hokubu,大歩危・祖谷・剣山・吉野川,,
tokushima,徳島県,nanbu,阿南・日和佐・宍喰,,
kagawa,香川県,takamatsu,高松・さぬき・東かがわ,,
kagawa,香川県,sakaide,坂出・宇多津・丸亀,,
kagawa,香川県,kotohira,琴平・観音寺,,
kagawa,香川県,ritou,小豆島・直島,,
ehime,愛媛県,chuuyo,松山・道後,,
ehime,愛媛県,touyo,今治・しまなみ海道,,
ehime,愛媛県,saijo,西条・新居浜・四国中央,,
ehime,愛媛県,nanyo,宇和島・八幡浜,,
kouchi,高知県,kouchi,高知・南国・香南・伊野,,
kouchi,高知県,toubu,安芸・室戸,,
kouchi,高知県,seibu,足摺・四万十・宿毛・須崎,,
hukuoka,福岡県,fukuoka,博多・キャナルシティ・海の中道・太宰府・二日市,,
hukuoka,福岡県,seibu,天神・中洲・薬院・福岡ドーム・糸島,,
hukuoka,福岡県,kitakyusyu,北九州,,
hukuoka,福岡県,chikuzen,宗像・宮若・飯塚,,
hukuoka,福岡県,kurume,久留米・甘木・原鶴温泉・筑後川温泉,,
hukuoka,福岡県,buzen,北九州空港・苅田・行橋・豊前,,
hukuoka,福岡県,chikugo,大牟田・柳川・八女・筑後,,
saga,佐賀県,saga,佐賀・古湯温泉,,
saga,佐賀県,tosu,鳥栖,,
saga,佐賀県,ureshino,嬉野・武雄・伊万里・有田・太良,,
saga,佐賀県,karatsu,唐津・呼子,,
nagasaki,長崎県,nagasaki,長崎,,
nagasaki,長崎県,unzen,雲仙・島原・小浜,,
nagasaki,長崎県,airport,諫早・大村・長崎空港,,
nagasaki,長崎県,sasebo,ハウステンボス・佐世保・平戸,,
nagasaki,長崎県,ritou,五島列島,,
nagasaki,長崎県,tsushima,対馬,,
nagasaki,長崎県,iki,壱岐島,,
kumamoto,熊本県,kumamoto,熊本,,
kumamoto,熊本県,kikuchi,大津・玉名・山鹿・荒尾・菊池,,
kumamoto,熊本県,aso,阿蘇,,
kumamoto,熊本県,yatsushiro,宇土・八代・水俣,,
kumamoto,熊本県,kuma,人吉・球磨,,
kumamoto,熊本県,amakusa,天草･本渡,,
kumamoto,熊本県,kurokawa,黒川温泉・杖立,,
ooita,大分県,oita,大分,,
ooita,大分県,beppu,別府・日出,,
ooita,大分県,usuki,佐伯・臼杵・豊後大野,,
ooita,大分県,yufuin,湯布院・湯平,,
ooita,大分県,taketa,久住・竹田,,
ooita,大分県,hita,九重・日田・天瀬,,
ooita,大分県,kunisaki,国東・中津・宇佐・耶馬渓,,
miyazaki,宮崎県,miyazaki,宮崎,,
miyazaki,宮崎県,hokubu,高千穂・延岡・日向・高鍋,,
miyazaki,宮崎県,nanbu,都城・えびの・日南・綾,,
kagoshima,鹿児島県,kagoshima,鹿児島・桜島,,
kagoshima,鹿児島県,oosumi,霧島・国分・鹿児島空港,,
kagoshima,鹿児島県,kanoya,鹿屋・垂水・志布志,,
kagoshima,鹿児島県,hokusatsu,川内・出水,,
kagoshima,鹿児島県,nansatsu,指宿・枕崎・南さつま,,
kagoshima,鹿児島県,yakushima,屋久島,,
kagoshima,鹿児島県,ritou,種子島,,
kagoshima,鹿児島県,amami,奄美大島･喜界島・徳之島,,
kagoshima,鹿児島県,okinoerabu,沖永良部島・与論島,,
okinawa,沖縄県,nahashi,那覇,,
okinawa,沖縄県,hokubu,恩納・名護・本部・今帰仁,,
okinawa,沖縄県,chubu,宜野湾・北谷・読谷・沖縄市・うるま,,
okinawa,沖縄県,nanbu,糸満・豊見城・南城,,
okinawa,沖縄県,kerama,慶良間・渡嘉敷・座間味・阿嘉,,
okinawa,沖縄県,kumejima,久米島,,
okinawa,沖縄県,Miyako,宮古島・伊良部島,,
okinawa,沖縄県,ritou,石垣・西表・小浜島,,
okinawa,沖縄県,yonaguni,与那国島,,
okinawa,沖縄県,daito,大東島,,
